Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
I6	22	25.05.2010	509.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.58910860e+02
I6	23	24.06.2010	539.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.57085101e+02
I6	24	25.07.2010	570.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.55156089e+02
I6	25	30.07.2010	575.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.54839422e+02
I6	26	09.08.2010	585.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.54196907e+02
I6	27	23.08.2010	599.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.53290910e+02
I6	28	23.09.2010	630.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.51211488e+02
I6	29	23.10.2010	660.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.49410442e+02
I6	30	21.11.2010	689.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.47956266e+02
I6	31	22.12.2010	720.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.46810671e+02
I6	32	20.01.2011	749.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.46238004e+02
I6	33	20.02.2011	780.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.58766999e+02	+1.47158487e+02
I6	34	22.03.2011	810.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.58866031e+02	+1.47258158e+02
I6	35	20.04.2011	839.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.59063760e+02	+1.47456529e+02
I6	36	21.05.2011	870.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.59538282e+02	+1.47931825e+02
I6	37	20.06.2011	900.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.60007348e+02	+1.48401418e+02
I6	38	20.07.2011	930.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.60440780e+02	+1.48835244e+02
I6	39	20.08.2011	961.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.60858198e+02	+1.49252980e+02
I6	40	19.09.2011	991.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.61251635e+02	+1.49646710e+02
I6	41	20.10.2011	1022.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.61649046e+02	+1.50044412e+02
I6	42	19.11.2011	1052.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.62017286e+02	+1.50412881e+02
I6	43	20.12.2011	1083.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.62392024e+02	+1.50787840e+02
I6	44	19.01.2012	1113.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.62743142e+02	+1.51139174e+02
I6	45	18.02.2012	1143.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.63099731e+02	+1.51495972e+02
I6	46	20.03.2012	1174.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.63456942e+02	+1.51853376e+02
I6	47	19.04.2012	1204.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.63803903e+02	+1.52200526e+02
I6	48	20.05.2012	1235.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.64185085e+02	+1.52581923e+02
I6	49	19.06.2012	1265.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.64500840e+02	+1.52897858e+02
I6	50	20.07.2012	1296.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.64840084e+02	+1.53237295e+02
I6	51	19.08.2012	1326.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.65186053e+02	+1.53583460e+02
I6	52	18.09.2012	1356.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.65536406e+02	+1.53933983e+02
I6	53	19.10.2012	1387.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.65884776e+02	+1.54282540e+02
I6	54	18.11.2012	1417.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.66221509e+02	+1.54619471e+02
I6	55	19.12.2012	1448.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.66553909e+02	+1.54952034e+02
I6	56	18.01.2013	1478.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.66887529e+02	+1.55285852e+02
I6	57	18.02.2013	1509.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.67209973e+02	+1.55608475e+02
I6	58	20.03.2013	1539.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.67529779e+02	+1.55928458e+02
I6	59	20.04.2013	1570.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.67865835e+02	+1.56264712e+02
I6	60	20.05.2013	1600.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.68210084e+02	+1.56609131e+02
I6	61	19.06.2013	1630.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.68514382e+02	+1.56913615e+02
I6	62	20.07.2013	1661.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.68859672e+02	+1.57259083e+02
I6	63	19.08.2013	1691.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.69195091e+02	+1.57594677e+02
I6	64	19.09.2013	1722.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.69535935e+02	+1.57935725e+02
I6	65	19.10.2013	1752.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.69868145e+02	+1.58268113e+02
I6	66	19.11.2013	1783.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.70196894e+02	+1.58597048e+02
I6	67	19.12.2013	1813.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.70525441e+02	+1.58925768e+02
I6	68	19.01.2014	1844.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.70833987e+02	+1.59234488e+02
I6	69	18.02.2014	1874.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.71135100e+02	+1.59535753e+02
I6	70	20.03.2014	1904.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.71453286e+02	+1.59854098e+02
I6	71	20.04.2014	1935.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.71783528e+02	+1.60184517e+02
I6	72	20.05.2014	1965.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.72087177e+02	+1.60488334e+02
I6	73	20.06.2014	1996.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.72416563e+02	+1.60817881e+02
I6	74	20.07.2014	2026.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.72733382e+02	+1.61134868e+02
I6	75	20.08.2014	2057.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.73054410e+02	+1.61456062e+02
I6	76	19.09.2014	2087.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.73373514e+02	+1.61775327e+02
I6	77	19.10.2014	2117.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.73689688e+02	+1.62091702e+02
I6	78	19.11.2014	2148.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.74014339e+02	+1.62416521e+02
I6	79	19.12.2014	2178.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.74331379e+02	+1.62733713e+02
I6	80	19.01.2015	2209.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.74650266e+02	+1.63052754e+02
I6	81	18.02.2015	2239.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.74965765e+02	+1.63368425e+02
I6	82	21.03.2015	2270.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.75288857e+02	+1.63691699e+02
I6	83	20.04.2015	2300.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.75598126e+02	+1.64001100e+02
I6	84	21.05.2015	2331.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.75912824e+02	+1.64315978e+02
I6	85	20.06.2015	2361.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.76220847e+02	+1.64624158e+02
I6	86	20.07.2015	2391.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.76514506e+02	+1.64917992e+02
I6	87	20.08.2015	2422.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.76819758e+02	+1.65223407e+02
I6	88	19.09.2015	2452.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.77116177e+02	+1.65519988e+02
I6	89	20.10.2015	2483.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.77423189e+02	+1.65827134e+02
I6	90	19.11.2015	2513.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.77711558e+02	+1.66115634e+02
I6	91	20.12.2015	2544.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.78004491e+02	+1.66408756e+02
I6	92	19.01.2016	2574.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.78308322e+02	+1.66712748e+02
I6	93	18.02.2016	2604.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.78609462e+02	+1.67014049e+02
I6	94	20.03.2016	2635.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.78901415e+02	+1.67306128e+02
I6	95	19.04.2016	2665.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.79195500e+02	+1.67600402e+02
I6	96	20.05.2016	2696.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.79491647e+02	+1.67896692e+02
I6	97	19.06.2016	2726.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.79779819e+02	+1.68185018e+02
I6	98	20.07.2016	2757.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.80085325e+02	+1.68490654e+02
I6	99	19.08.2016	2787.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.80366599e+02	+1.68772082e+02
I6	100	18.09.2016	2817.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.80660655e+02	+1.69066304e+02
I6	101	19.10.2016	2848.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.80960844e+02	+1.69366641e+02
I6	102	18.11.2016	2878.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.81273170e+02	+1.69679106e+02
I6	103	19.12.2016	2909.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.81594493e+02	+1.70000613e+02
I6	104	18.01.2017	2939.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.81882015e+02	+1.70288264e+02
I6	105	18.02.2017	2970.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.82185782e+02	+1.70592207e+02
I6	106	20.03.2017	3000.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.82492181e+02	+1.70898756e+02
I6	107	20.04.2017	3031.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.82771299e+02	+1.71178048e+02
I6	108	20.05.2017	3061.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.83067232e+02	+1.71474131e+02
I6	109	19.06.2017	3091.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.83368856e+02	+1.71775908e+02
I6	110	20.07.2017	3122.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.84016163e+02	+1.72423320e+02
I6	111	19.08.2017	3152.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.84493586e+02	+1.72900948e+02
I6	112	19.09.2017	3183.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.84970050e+02	+1.73377643e+02
I6	113	19.10.2017	3213.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.85419753e+02	+1.73827586e+02
I6	114	19.11.2017	3244.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.85892530e+02	+1.74300622e+02
I6	115	19.12.2017	3274.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.86341577e+02	+1.74749884e+02
I6	116	19.01.2018	3305.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.86803263e+02	+1.75211765e+02
I6	117	18.02.2018	3335.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.87258291e+02	+1.75667046e+02
I6	118	20.03.2018	3365.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.87838700e+02	+1.76247897e+02
I6	119	20.04.2018	3396.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.88471785e+02	+1.76881399e+02
I6	120	20.05.2018	3426.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.89080934e+02	+1.77490897e+02
I6	121	20.06.2018	3457.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.89705443e+02	+1.78115745e+02
I6	122	20.07.2018	3487.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.90335742e+02	+1.78746373e+02
I6	123	20.08.2018	3518.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.90980431e+02	+1.79391409e+02
I6	124	19.09.2018	3548.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.91585438e+02	+1.79996729e+02
I6	125	19.10.2018	3578.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.92181870e+02	+1.80593454e+02
I6	126	19.11.2018	3609.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.92808348e+02	+1.81220260e+02
I6	127	19.12.2018	3639.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.93404741e+02	+1.81816936e+02
Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
I7	2	02.01.2009	1.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	3	03.01.2009	2.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	4	08.01.2009	7.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	5	16.01.2009	15.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	6	31.01.2009	30.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	7	01.03.2009	59.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	8	01.04.2009	90.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	9	30.04.2009	119.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71940124e+02
I7	10	30.05.2009	149.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71748013e+02
I7	11	30.06.2009	180.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.71333753e+02
I7	12	29.07.2009	209.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.70644903e+02
I7	13	29.08.2009	240.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.69801018e+02
I7	14	28.09.2009	270.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.69095914e+02
I7	15	27.10.2009	299.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.68330587e+02
I7	16	27.11.2009	330.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.67427321e+02
I7	17	26.12.2009	359.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.66442639e+02
I7	18	26.01.2010	390.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.65232229e+02
I7	19	25.02.2010	420.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.63955998e+02
I7	20	26.03.2010	449.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62502096e+02
I7	21	26.04.2010	480.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.60804685e+02
I7	22	25.05.2010	509.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.59146875e+02
I7	23	24.06.2010	539.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.57362663e+02
I7	24	25.07.2010	570.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.55462134e+02
I7	25	30.07.2010	575.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.55152592e+02
I7	26	09.08.2010	585.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.54525863e+02
I7	27	23.08.2010	599.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.53642086e+02
I7	28	23.09.2010	630.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.51604195e+02
I7	29	23.10.2010	660.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.49790065e+02
I7	30	21.11.2010	689.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.48267837e+02
I7	31	22.12.2010	720.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.47003898e+02
I7	32	20.01.2011	749.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.46232238e+02
I7	33	20.02.2011	780.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.45932806e+02
I7	34	22.03.2011	810.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.48942997e+02	+1.45722622e+02
I7	35	20.04.2011	839.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.49351923e+02	+1.46129384e+02
I7	36	21.05.2011	870.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.50000267e+02	+1.46777680e+02
I7	37	20.06.2011	900.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.50555711e+02	+1.47333157e+02
I7	38	20.07.2011	930.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.51038067e+02	+1.47815561e+02
I7	39	20.08.2011	961.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.51485222e+02	+1.48262775e+02
I7	40	19.09.2011	991.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.51898427e+02	+1.48676031e+02
I7	41	20.10.2011	1022.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.52312842e+02	+1.49090505e+02
I7	42	19.11.2011	1052.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.52688034e+02	+1.49465733e+02
I7	43	20.12.2011	1083.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.53068476e+02	+1.49846217e+02
I7	44	19.01.2012	1113.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.53429470e+02	+1.50207253e+02
I7	45	18.02.2012	1143.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.53783010e+02	+1.50560837e+02
I7	46	20.03.2012	1174.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.54146140e+02	+1.50924010e+02
I7	47	19.04.2012	1204.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.54494553e+02	+1.51272460e+02
I7	48	20.05.2012	1235.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.54871677e+02	+1.51649636e+02
I7	49	19.06.2012	1265.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.55196544e+02	+1.51974523e+02
I7	50	20.07.2012	1296.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.55537873e+02	+1.52315892e+02
I7	51	19.08.2012	1326.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.55880434e+02	+1.52658493e+02
I7	52	18.09.2012	1356.0000	+0.00000000e+00	+6.36000000e+02	+0.00000000e+00	+1.56231251e+02	+1.53009359e+02
